config,job_id,prompt_idx,edit_p,runtime_s,cache,vram_mb,out_path
improved_fp16_cache,114000000004,2,"a blue pyramid with a reflection of mountains in the water in winter, covered in snow",1.3865,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000004_2.png
improved_fp16_cache,114000000005,0,a monster and cats in the woods,1.6887,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000005_0.png
improved_fp16_cache,114000000005,1,"a house and people in the woods at night, dark lighting",1.3927,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000005_1.png
improved_fp16_cache,114000000005,2,"a house and people in the woods in winter, covered in snow",1.4087,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000005_2.png
improved_fp16_cache,114000000006,0,a small castle on an island in the middle of magma,1.6853,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000006_0.png
improved_fp16_cache,114000000006,1,"a small cabin on an island in the middle of lake at night, dark lighting",1.3827,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000006_1.png
improved_fp16_cache,114000000006,2,"a small cabin on an island in the middle of lake in winter, covered in snow",1.3953,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000006_2.png
improved_fp16_cache,114000000007,0,a woman in a coat standing in front of a eagle,1.6795,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000007_0.png
improved_fp16_cache,114000000007,1,"a woman in a dress standing in front of a spaceship at night, dark lighting",1.3931,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000007_1.png
improved_fp16_cache,114000000007,2,"a woman in a dress standing in front of a spaceship in winter, covered in snow",1.3893,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000007_2.png
improved_fp16_cache,114000000008,0,a futuristic city with rocket and cats walking in the street,1.7163,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000008_0.png
improved_fp16_cache,114000000008,1,"a futuristic city with cars and people walking in the street at night, dark lighting",1.416,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000008_1.png
improved_fp16_cache,114000000008,2,"a futuristic city with cars and people walking in the street in winter, covered in snow",1.394,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000008_2.png
improved_fp16_cache,114000000009,0,the jungle with a star river and flowers,1.6778,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000009_0.png
improved_fp16_cache,114000000009,1,"the jungle with a beautiful waterfall and plants at night, dark lighting",1.3908,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000009_1.png
improved_fp16_cache,114000000009,2,"the jungle with a beautiful waterfall and plants in winter, covered in snow",1.3869,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/114000000009_2.png
improved_fp16_cache,121000000000,0,an orange dog play with a black and white ball in the grass,1.6894,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000000_0.png
improved_fp16_cache,121000000000,1,"an orange cat play with a black and white cat in the grass at night, dark lighting",1.4039,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000000_1.png
improved_fp16_cache,121000000000,2,"an orange cat play with a black and white cat in the grass in winter, covered in snow",1.4164,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000000_2.png
improved_fp16_cache,121000000001,0,a tiger sitting next to a window,1.6794,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000001_0.png
improved_fp16_cache,121000000001,1,"a cat sitting next to a mirror at night, dark lighting",1.4067,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000001_1.png
improved_fp16_cache,121000000001,2,"a cat sitting next to a mirror in winter, covered in snow",1.397,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000001_2.png
improved_fp16_cache,121000000002,0,a zebra with long tail in a grass field,1.6902,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000002_0.png
improved_fp16_cache,121000000002,1,"a horse with long hair in a grass field at night, dark lighting",1.3899,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000002_1.png
improved_fp16_cache,121000000002,2,"a horse with long hair in a grass field in winter, covered in snow",1.4045,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000002_2.png
improved_fp16_cache,121000000003,0,a white rat is walking on the grass,1.7145,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000003_0.png
improved_fp16_cache,121000000003,1,"a white bulldog is walking on the grass at night, dark lighting",1.4078,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000003_1.png
improved_fp16_cache,121000000003,2,"a white bulldog is walking on the grass in winter, covered in snow",1.4064,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000003_2.png
improved_fp16_cache,121000000004,0,a blue and white butterfly sits on a flower,1.6725,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000004_0.png
improved_fp16_cache,121000000004,1,"a blue and white bird sits on a branch at night, dark lighting",1.3914,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000004_1.png
improved_fp16_cache,121000000004,2,"a blue and white bird sits on a branch in winter, covered in snow",1.3867,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000004_2.png
improved_fp16_cache,121000000005,0,a rabbit is sitting on top of a wooden desk,1.69,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000005_0.png
improved_fp16_cache,121000000005,1,"a squirrel is sitting on top of a wooden fence at night, dark lighting",1.42,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000005_1.png
improved_fp16_cache,121000000005,2,"a squirrel is sitting on top of a wooden fence in winter, covered in snow",1.436,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000005_2.png
improved_fp16_cache,121000000006,0,a wolf sitting on the board with a body of water in the background,1.69,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000006_0.png
improved_fp16_cache,121000000006,1,"a dog sitting on the beach with a body of water in the background at night, dark lighting",1.3966,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000006_1.png
improved_fp16_cache,121000000006,2,"a dog sitting on the beach with a body of water in the background in winter, covered in snow",1.3958,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000006_2.png
improved_fp16_cache,121000000007,0,a fluffy panda with yellow mouth sitting on a wooden floor,1.692,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000007_0.png
improved_fp16_cache,121000000007,1,"a fluffy cat with yellow eyes sitting on a wooden floor at night, dark lighting",1.4013,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000007_1.png
improved_fp16_cache,121000000007,2,"a fluffy cat with yellow eyes sitting on a wooden floor in winter, covered in snow",1.3979,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000007_2.png
improved_fp16_cache,121000000008,0,a parrot on a flower in the garden,1.7047,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000008_0.png
improved_fp16_cache,121000000008,1,"a butterfly on a leaf in the garden at night, dark lighting",1.3966,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000008_1.png
improved_fp16_cache,121000000008,2,"a butterfly on a leaf in the garden in winter, covered in snow",1.3924,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000008_2.png
improved_fp16_cache,121000000009,0,a owl is standing on top of a diamond,1.6935,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000009_0.png
improved_fp16_cache,121000000009,1,"a bird is standing on top of a rock at night, dark lighting",1.3912,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000009_1.png
improved_fp16_cache,121000000009,2,"a bird is standing on top of a rock in winter, covered in snow",1.3864,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/121000000009_2.png
improved_fp16_cache,122000000000,0,a photo of robots wearing dress dancing together,1.6807,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000000_0.png
improved_fp16_cache,122000000000,1,"a photo of couples wearing shirts dancing together at night, dark lighting",1.4105,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000000_1.png
improved_fp16_cache,122000000000,2,"a photo of couples wearing shirts dancing together in winter, covered in snow",1.4066,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000000_2.png
improved_fp16_cache,122000000001,0,robot on the desk,1.6897,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000001_0.png
improved_fp16_cache,122000000001,1,"spiderman on the roof at night, dark lighting",1.3982,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000001_1.png
improved_fp16_cache,122000000001,2,"spiderman on the roof in winter, covered in snow",1.395,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000001_2.png
improved_fp16_cache,122000000002,0,a woman in a shirt holding a phone,1.6996,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000002_0.png
improved_fp16_cache,122000000002,1,"a woman in a coat holding a camera at night, dark lighting",1.3856,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000002_1.png
improved_fp16_cache,122000000002,2,"a woman in a coat holding a camera in winter, covered in snow",1.3886,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000002_2.png
improved_fp16_cache,122000000003,0,a woman wearing hat sitting in the grass with a ipad,1.7212,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000003_0.png
improved_fp16_cache,122000000003,1,"a woman wearing sunglasses sitting in the grass with a book at night, dark lighting",1.3902,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000003_1.png
improved_fp16_cache,122000000003,2,"a woman wearing sunglasses sitting in the grass with a book in winter, covered in snow",1.391,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000003_2.png
improved_fp16_cache,122000000004,0,a woman in black coat leaning against a wall,1.6892,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000004_0.png
improved_fp16_cache,122000000004,1,"a woman in black dress leaning against a car at night, dark lighting",1.3902,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000004_1.png
improved_fp16_cache,122000000004,2,"a woman in black dress leaning against a car in winter, covered in snow",1.3896,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000004_2.png
improved_fp16_cache,122000000005,0,a woman sitting on a sofa using her ipad,1.6926,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000005_0.png
improved_fp16_cache,122000000005,1,"a woman sitting on a bench using her phone at night, dark lighting",1.419,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000005_1.png
improved_fp16_cache,122000000005,2,"a woman sitting on a bench using her phone in winter, covered in snow",1.396,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000005_2.png
improved_fp16_cache,122000000006,0,an old man playing an electric bass on a street,1.6858,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000006_0.png
improved_fp16_cache,122000000006,1,"an old man playing an electric guitar on a street at night, dark lighting",1.401,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000006_1.png
improved_fp16_cache,122000000006,2,"an old man playing an electric guitar on a street in winter, covered in snow",1.3837,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000006_2.png
improved_fp16_cache,122000000007,0,a girl sitting in a blue rock near a waterfall,1.6793,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000007_0.png
improved_fp16_cache,122000000007,1,"a woman sitting in a folding chair near a waterfall at night, dark lighting",1.4117,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000007_1.png
improved_fp16_cache,122000000007,2,"a woman sitting in a folding chair near a waterfall in winter, covered in snow",1.4091,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000007_2.png
improved_fp16_cache,122000000008,0,a man and a cow,1.7189,miss,8455.0,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000008_0.png
improved_fp16_cache,122000000008,1,"a woman and a horse at night, dark lighting",1.3844,hit,8455.4,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260614-1644-fa0711/improved_fp16_cache/122000000008_1.png
