config,job_id,prompt_idx,edit_p,runtime_s,cache,vram_mb,out_path
improved_fp4_cache,000000000034,2,"a mother duck and her babies are standing near the water in winter, covered in snow",1.6906,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000034_2.png
improved_fp4_cache,000000000035,0,"painting, yellow ball of the world by jimmy kirk",1.9733,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000035_0.png
improved_fp4_cache,000000000035,1,"photograph, window of the world by jimmy kirk at night, dark lighting",1.6169,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000035_1.png
improved_fp4_cache,000000000035,2,"photograph, window of the world by jimmy kirk in winter, covered in snow",1.6314,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000035_2.png
improved_fp4_cache,000000000036,0,red flame in the dark,1.9772,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000036_0.png
improved_fp4_cache,000000000036,1,"smoke at night, dark lighting",1.6384,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000036_1.png
improved_fp4_cache,000000000036,2,"smoke in winter, covered in snow",1.6275,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000036_2.png
improved_fp4_cache,000000000037,0,snow mountain landscape with flowers and green grass,1.9835,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000037_0.png
improved_fp4_cache,000000000037,1,"mountain landscape with flowers and withered grass at night, dark lighting",1.6322,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000037_1.png
improved_fp4_cache,000000000037,2,"mountain landscape with flowers and withered grass in winter, covered in snow",1.6014,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000037_2.png
improved_fp4_cache,000000000038,0,a little girl with blue eyes and yellow flowers in a blue coat,1.9326,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000038_0.png
improved_fp4_cache,000000000038,1,"a little girl with green eyes and flowers in a blue dress at night, dark lighting",1.6115,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000038_1.png
improved_fp4_cache,000000000038,2,"a little girl with green eyes and flowers in a blue dress in winter, covered in snow",1.5974,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000038_2.png
improved_fp4_cache,000000000039,0,two cats swimming in the sea,2.0059,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000039_0.png
improved_fp4_cache,000000000039,1,"two ducks in the dirt at night, dark lighting",1.6129,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000039_1.png
improved_fp4_cache,000000000039,2,"two ducks in the dirt in winter, covered in snow",1.5889,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000039_2.png
improved_fp4_cache,000000000040,0,a orange cat sitting with cotton scarf putting hands up,1.933,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000040_0.png
improved_fp4_cache,000000000040,1,"a cat sitting with beads collar at night, dark lighting",1.6151,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000040_1.png
improved_fp4_cache,000000000040,2,"a cat sitting with beads collar in winter, covered in snow",1.644,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000040_2.png
improved_fp4_cache,000000000041,0,a spacecraft in the blue arctic sky,1.9823,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000041_0.png
improved_fp4_cache,000000000041,1,"the arctic sky at night, dark lighting",1.6281,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000041_1.png
improved_fp4_cache,000000000041,2,"the arctic sky in winter, covered in snow",1.5943,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000041_2.png
improved_fp4_cache,000000000042,0,a white dog is standing on rocks in a bright forest,1.9239,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000042_0.png
improved_fp4_cache,000000000042,1,"a black wolf is standing on rocks in a dark forest at night, dark lighting",1.5957,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000042_1.png
improved_fp4_cache,000000000042,2,"a black wolf is standing on rocks in a dark forest in winter, covered in snow",1.6259,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000042_2.png
improved_fp4_cache,000000000043,0,a small blue cruise ship in the ocean at sunset,2.0337,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000043_0.png
improved_fp4_cache,000000000043,1,"a large red cargo ship in the ocean at sunset at night, dark lighting",1.6113,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000043_1.png
improved_fp4_cache,000000000043,2,"a large red cargo ship in the ocean at sunset in winter, covered in snow",1.6138,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000043_2.png
improved_fp4_cache,000000000044,0,a yellow cat with red scarf sitting in the flowers,1.9157,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000044_0.png
improved_fp4_cache,000000000044,1,"a cat sitting in the grass at night, dark lighting",1.6188,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000044_1.png
improved_fp4_cache,000000000044,2,"a cat sitting in the grass in winter, covered in snow",1.6254,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000044_2.png
improved_fp4_cache,000000000045,0,the christmas card of a santa's angry face with red mustache,1.942,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000045_0.png
improved_fp4_cache,000000000045,1,"the christmas illustration of a santa's laughing face at night, dark lighting",1.7122,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000045_1.png
improved_fp4_cache,000000000045,2,"the christmas illustration of a santa's laughing face in winter, covered in snow",1.6054,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000045_2.png
improved_fp4_cache,000000000046,0,photo of pink stars in the sky,1.915,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000046_0.png
improved_fp4_cache,000000000046,1,"painting of clouds in the sky at night, dark lighting",1.5979,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000046_1.png
improved_fp4_cache,000000000046,2,"painting of clouds in the sky in winter, covered in snow",1.6141,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000046_2.png
improved_fp4_cache,000000000047,0,shiny blue bus by jill kaufman,1.9555,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000047_0.png
improved_fp4_cache,000000000047,1,"rusty car by jill kaufman at night, dark lighting",1.6643,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000047_1.png
improved_fp4_cache,000000000047,2,"rusty car by jill kaufman in winter, covered in snow",1.5967,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000047_2.png
improved_fp4_cache,000000000048,0,sunset over a field with pink stars and a dark sky,1.9122,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000048_0.png
improved_fp4_cache,000000000048,1,"sunset over a field with clouds and a bright sky at night, dark lighting",1.603,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000048_1.png
improved_fp4_cache,000000000048,2,"sunset over a field with clouds and a bright sky in winter, covered in snow",1.6227,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000048_2.png
improved_fp4_cache,000000000049,0,yellow metal chair with black dots in a conference room,1.9302,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000049_0.png
improved_fp4_cache,000000000049,1,"black chair in a conference room at night, dark lighting",1.6944,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000049_1.png
improved_fp4_cache,000000000049,2,"black chair in a conference room in winter, covered in snow",1.6093,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000049_2.png
improved_fp4_cache,000000000050,0,a cat jumping on eggs,1.9496,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000050_0.png
improved_fp4_cache,000000000050,1,"a bird standing on clods at night, dark lighting",1.6118,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000050_1.png
improved_fp4_cache,000000000050,2,"a bird standing on clods in winter, covered in snow",1.6289,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000050_2.png
improved_fp4_cache,000000000051,0,a painting of red flowers in a white vase,1.9595,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000051_0.png
improved_fp4_cache,000000000051,1,"a painting of colorful flowers in a blue vase at night, dark lighting",1.6902,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000051_1.png
improved_fp4_cache,000000000051,2,"a painting of colorful flowers in a blue vase in winter, covered in snow",1.6843,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000051_2.png
improved_fp4_cache,000000000052,0,a logo of X with pink color in a light background,1.9076,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000052_0.png
improved_fp4_cache,000000000052,1,"a logo of bird shape in a black background at night, dark lighting",1.6057,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000052_1.png
improved_fp4_cache,000000000052,2,"a logo of bird shape in a black background in winter, covered in snow",1.6164,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000052_2.png
improved_fp4_cache,000000000053,0,a fluffy cat with a blue leash jumping on the ground,1.9369,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000053_0.png
improved_fp4_cache,000000000053,1,"a fluffy dog with a blue leash sitting in the grass at night, dark lighting",1.6093,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000053_1.png
improved_fp4_cache,000000000053,2,"a fluffy dog with a blue leash sitting in the grass in winter, covered in snow",1.6541,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000053_2.png
improved_fp4_cache,000000000054,0,a red ball and a notebook on a table,1.9471,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000054_0.png
improved_fp4_cache,000000000054,1,"a camera and a notebook on a bed at night, dark lighting",1.6255,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000054_1.png
improved_fp4_cache,000000000054,2,"a camera and a notebook on a bed in winter, covered in snow",1.6239,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000054_2.png
improved_fp4_cache,000000000055,0,a white tiger is looking at the camera in the rain,1.9438,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000055_0.png
improved_fp4_cache,000000000055,1,"a black dog is looking at the camera in the snow at night, dark lighting",1.6333,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000055_1.png
improved_fp4_cache,000000000055,2,"a black dog is looking at the camera in the snow in winter, covered in snow",1.693,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000055_2.png
improved_fp4_cache,000000000056,0,a lion puppy with black fur wrapped in a blue coat,1.9367,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000056_0.png
improved_fp4_cache,000000000056,1,"a meerkat puppy wrapped in a blue towel at night, dark lighting",1.6037,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000056_1.png
improved_fp4_cache,000000000056,2,"a meerkat puppy wrapped in a blue towel in winter, covered in snow",1.6127,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000056_2.png
improved_fp4_cache,000000000057,0,a photo of an owl jumping on a rock,1.9372,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000057_0.png
improved_fp4_cache,000000000057,1,"an owl sitting on a branch at night, dark lighting",1.632,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000057_1.png
improved_fp4_cache,000000000057,2,"an owl sitting on a branch in winter, covered in snow",1.6406,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000057_2.png
improved_fp4_cache,000000000058,0,yellow roses in blue vase,1.9979,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000058_0.png
improved_fp4_cache,000000000058,1,"purple tulips in vase at night, dark lighting",1.6067,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000058_1.png
improved_fp4_cache,000000000058,2,"purple tulips in vase in winter, covered in snow",1.627,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000058_2.png
improved_fp4_cache,000000000059,0,a cartoon cat face backward is jumping,1.931,miss,7514.1,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000059_0.png
improved_fp4_cache,000000000059,1,"a cartoon goat at night, dark lighting",1.612,hit,7514.6,/content/CS2309.CH201/results/notebook/qsbench_imgs/20260617-0336-bb4785/improved_fp4_cache/000000000059_1.png
